Focus_ACMO,Focus_BREN,Focus_CURV,Focus_GDER,Focus_GLVA,Focus_GLLV,Focus_GLVN,Focus_GRAE,Focus_GRAT,Focus_GRAS,Focus_HELM,Focus_HISE,Focus_HISR,Focus_LAPE,Focus_LAPM,Focus_LAPV,Focus_LAPD,Focus_SFIL,Focus_SFRQ,Focus_TENG,Focus_TENV,Focus_VOLA,Focus_WAVS,Focus_WAVV,Focus_WAVR,SNR_AjaNE1,SNR_AjaNE2,SNR_AjaNE3,SNR_AjaNE4,SNR_Brummer,SNR_Chang,SNR_noise_M1,SNR_noise_M2,SNR_MRI_lmmse,SNR_MeanImage,SNR_MeanC50x50,SNR_MeanC100x100,SNR_LogImage,SNR_LogC50x50,SNR_LogC100x100,Texture_Entropy_matlab,Texture_GLCM_Autocorrelation,Texture_GLCM_Contrast_matlab,Texture_GLCM_Correlation_matlab,Texture_GLCM_Correlation,Texture_GLCM_Cluster_Prominence,Texture_GLCM_Cluster_Shade,Texture_GLCM_Dissimilarity,Texture_GLCM_Energy_matlab,Texture_GLCM_Entropy,Texture_GLCM_Homogeneity_matlab,Texture_GLCM_Homogeneity,Texture_GLCM_Maximum_probability,Texture_GLCM_SumOfSqaures_Variance,Texture_GLCM_Sum_average,Texture_GLCM_Sum_variance,Texture_GLCM_Sum_entropy,Texture_GLCM_Difference_variance,Texture_GLCM_Difference_entropy,Texture_Info_measure_of_correlation1,Texture_Info_measure_of_correlation2,Texture_Inverse_diff_normalized,Texture_Inverse_diff_moment_normalized,NSS_BIQI,NSS_BRISQUE,NSS_JP2KNR,NSS_NIQE,NSS_SSEQ,MSS_MatLabBRISQUE,MSS_MatLabNIQE,Dicom_FileSize,Dicom_Width,Dicom_Height,Dicom_BitDepth,Dicom_SliceThickness,Dicom_RepetitionTime,Dicom_EchoTime,Dicom_NumberOfAverages,Dicom_ImagingFrequency,Dicom_EchoNumber,Dicom_MagneticFieldStrength,Dicom_SpacingBetweenSlices,Dicom_NumberOfPhaseEncodingSteps,Dicom_EchoTrainLength,Dicom_PercentSampling,Dicom_PercentPhaseFieldOfView,Dicom_PixelBandwidth,Dicom_DeviceSerialNumber,Dicom_FlipAngle,Dicom_SAR,Dicom_SeriesNumber,Dicom_AcquisitionNumber,Dicom_InstanceNumber,Dicom_SliceLocation,Dicom_LargestImagePixelValue,Dicom_WindowCenter,Dicom_WindowWidth
581.675827752976,1.15464676366631e-05,5.6668216765873,1.12347513502662e-05,0.0133124766760854,2.19312135175759e-09,0.0187229567918983,6.99881373789923e-06,0.00134501797045355,3.76664942138425e-06,1.82923350251915,2.2568099210939,0.051621271076524,6.56215178686254e-06,0.00186432147572736,6.56220264718812e-06,0.00397089893445692,176157101088481,0.00147955658757432,0.000324921920009433,1.46227595730248e-06,3.11186584438755e-06,0.000499283384789269,0.000261091239144224,1.17628133805918e-05,0.000640650034332799,0.000623928177244375,0.000561810563518114,0.000607925880870768,0.000685381144422741,0.00946757839322502,0.000636200151055738,0.000584055781710037,0.000596223610495663,0.00946549400402418,0.0301005355998827,0.0298272129300788,12.007341145871,17.031650532398,16.9920350443272,2.2568099210939,8.48310789800995,0.130752487562189,0.982300428373351,0.982300428373352,668.664999999991,72.2239141412851,0.1099657960199,0.43369762443032,1.57920268425481,0.948438795605307,0.947095771144279,0.648958333333333,8.4798730954602,4.40673196517413,23.2686750234147,1.46993480556298,0.130752487562189,0.357978861295902,-0.741352741880435,0.918900373054887,0.988011504975125,0.998017842607609,29.7294377677258,113.251,75.7356027839779,23.7909618970285,24.5540802103178,47.0577606828974,8.27795313083425,207804,336,384,12,4,6480,106,2,63.643077,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.29608299084923,3,1,7,-23.587977932986,3383,1058,2978
647.022398933532,1.30404613476987e-05,6.31634424603175,1.04289954185922e-05,0.0135725936415838,2.10367741939106e-09,0.0176477430034497,8.08596061915996e-06,0.0014089409656918,4.60502407331772e-06,1.89443004089446,2.29143857408632,0.0497291523613336,7.75798938445881e-06,0.00190383049701846,7.75804951319077e-06,0.00408690632206536,169391914830849,0.00153917184795342,0.000371891211796446,1.78855296437711e-06,3.31094805173773e-06,0.00049921386692022,0.000305801017661563,1.18061934025187e-05,0.000656313420309758,0.00056626742248248,0.000536451380515814,0.000573697261524835,0.000628046726251369,0.0104574616617075,0.00059676608588208,0.000586152854680953,0.000598364372486806,0.0104384621944886,0.0280444982646172,0.0302076578465691,12.416707955664,16.7088194750709,17.0315132643681,2.29143857408632,9.8643112562189,0.164490049751244,0.980221005835475,0.980221005835475,631.355442081186,65.9497124896017,0.130939054726368,0.405605378589407,1.63746150127006,0.940013085613599,0.937884474685397,0.622154850746269,9.87161604088931,4.81180037313433,27.4115033201829,1.50375093631334,0.164490049751244,0.404172064655078,-0.712757178821638,0.914818879008541,0.985821335242977,0.997518056335505,30.4711011261987,111.254,76.1727319381545,23.147248554165,23.8615462026409,47.064372704264,7.99275333895227,207056,336,384,12,4,6480,106,2,63.643099,1,1.5,4,180,15,50,87.5,130,25603,160,0.26827029873168,2,1,7,-17.17811963242,3259,1206,2950
548.423766121032,8.0308162797501e-06,5.36289372519841,9.15190535745496e-06,0.0116014836586553,1.21667673207631e-09,0.0150536093709729,4.94175474938991e-06,0.00129206728261388,2.70662866599702e-06,1.86140223878655,2.28643296296807,0.0454566262302586,4.86175043915358e-06,0.00180044395352306,4.86178812042311e-06,0.00381671355410409,163227837306980,0.00141814827595295,0.000226318061542238,4.76205154328026e-07,1.97931253599398e-06,0.000491625216269873,0.000229297662501059,9.63162679796348e-06,0.00076249332417792,0.000685755866648436,0.000677584073017241,0.000664381897975153,0.000758728421088945,0.00891760128175784,0.000692257320533649,0.00052899223816285,0.000540012909791242,0.00894100675560099,0.0254692493895887,0.0248525070288034,12.1898228063638,16.7361200356838,16.6296606291091,2.28643296296807,8.79149564676617,0.13232276119403,0.981879094874254,0.981879094874254,569.195080956655,61.5441598756378,0.119449626865672,0.409096963705454,1.63499242506776,0.942418765547264,0.9415625,0.62822605721393,8.78659534359453,4.56357276119403,23.6850982953121,1.52828211715917,0.13232276119403,0.37749538205414,-0.734635624363077,0.922063613204454,0.986870806950098,0.997981794696788,31.6828629202262,108.872,70.837068845204,22.0164817532788,23.8328711430036,46.2267104342433,6.80062939211814,208990,336,384,12,4,6480,106,2,63.643099,1,1.5,4,180,15,50,87.5,130,25603,160,0.29513153662034,7,1,7,-27.956389121222,2979,1083,2712
588.459712921627,7.85979549661333e-06,5.82610987103175,8.34258564894679e-06,0.0112354679074987,9.49528271991061e-10,0.0135091278468551,5.01459228903785e-06,0.00138572237531483,2.82065305306148e-06,1.81968617416492,2.64257526000556,0.0425116350041962,5.37605686801495e-06,0.00197449051632245,5.37609853544531e-06,0.00419813831962226,169873453413018,0.00151980380862379,0.000222081107742596,4.50216537186982e-07,1.72291451158464e-06,0.000544957826744499,0.000248560406336231,1.12588773763298e-05,0.000762928206301976,0.000686712220450511,0.000628506452478758,0.000666001529099349,0.000848237665096281,0.00934567406729227,0.000681667454166039,0.000533261655640489,0.000544371273466332,0.00934447734387382,0.0257470386805654,0.0259286682086207,12.3465981603007,16.7483208610156,16.7788501101971,2.64257526000556,9.72569962686567,0.151508084577114,0.981601964830296,0.981601964830298,715.49126736319,72.8715557369172,0.133628731343284,0.384390825963853,1.74005375234656,0.936142205638474,0.934973569651741,0.608807524875622,9.72705612562189,4.76820584577114,26.2509698408252,1.61662683891895,0.151508084577114,0.408559923470961,-0.716856004844919,0.925711013292426,0.985350457309413,0.997694032703278,54.4421295718844,110.105,63.2305343201731,22.3477581206728,21.6307192980835,42.0629944690249,6.65461944621692,211584,336,384,12,4,6480,106,2,63.643393,1,1.5,4,180,15,50,87.5,130,25603,160,0.30403633637646,3,1,7,-29.335585042898,2786,1131,2673
539.55904327877,7.61521817286428e-06,5.24641927083333,7.17143983149389e-06,0.0126480042108693,9.89656342479367e-10,0.0182180495537592,4.78051292614372e-06,0.00120331988395971,2.50507760422023e-06,1.7923572399079,2.19187889095453,0.0437170977340352,4.90523450064052e-06,0.00174937523918043,4.90527251893571e-06,0.00371496933840568,139040952258611,0.00132232511268328,0.000214470551805284,5.44852286753643e-07,2.0796798677355e-06,0.000477705314157767,0.000241203638160545,9.38161252495149e-06,0.000640383001449607,0.000644142052852068,0.000541498207350391,0.000555934126861094,0.000672899976507682,0.00876538109407189,0.000608968733437926,0.000555955671833788,0.000567538081663659,0.00878096253092901,0.0292753046986445,0.0287577441200258,11.8954711609379,17.1250641602953,17.0475980724323,2.19187889095453,10.1451725746269,0.123554104477612,0.987163660559601,0.987163660559601,1127.95236444106,110.188584749928,0.106996268656716,0.467062382839572,1.50553103743684,0.949255674751244,0.948157649253731,0.67529539800995,10.1346137962531,4.64511815920398,29.6094881876056,1.4074698618148,0.123554104477612,0.350798898400191,-0.756423514734024,0.916422640505564,0.988295360319614,0.998121808247858,30.833266260929,110.885,75.194451535648,22.2828715137381,26.1000064470454,45.453372811097,7.12131568852914,206212,336,384,12,4,6480,106,2,63.643412,1,1.5,4,180,15,50,87.5,130,25603,160,0.31509879638077,5,1,7,-42.286031775286,2865,1011,2884
758.820669022818,1.3249720050245e-05,7.37758091517857,1.22267685626262e-05,0.0146170191143399,2.23725446008483e-09,0.0176312442604035,8.06333153438213e-06,0.00151140055765598,4.41694202554706e-06,1.84557418557535,2.56278399779413,0.0530251010910201,7.48870028499737e-06,0.00202705291747173,7.48875832658907e-06,0.00435725292465275,198477203480825,0.0016639123492535,0.00037515210028796,1.4917428924876e-06,3.57029959332848e-06,0.000526464528940858,0.000288820832351153,9.62094479456703e-06,0.000732478828107118,0.000607242176268733,0.000575284292772427,0.000591903400688222,0.000662640759666529,0.0121140535591669,0.000616006709354972,0.00062345322633314,0.00063644183521508,0.01211810378402,0.0311361133792856,0.0319126654421619,12.7967594825744,16.8950568065339,17.0020435991365,2.56278399779413,10.6216029228856,0.150139925373134,0.982353654930836,0.982353654930836,598.92684549461,59.6296100607554,0.130457089552239,0.347185023967731,1.77829367340679,0.938022776741294,0.93673973880597,0.569574004975124,10.6175978020056,5.07643034825871,28.5634481309799,1.65633654913762,0.150139925373134,0.40254505953387,-0.725148435153329,0.931528269544469,0.985722759309513,0.997717693397051,29.9747978535533,108.676,70.9708414596767,23.0053507773048,22.5758913349987,45.7729797856733,7.34671981250562,211578,336,384,12,4,6480,106,2,63.643061,1,1.5,4.8,180,15,50,87.5,130,25603,160,0.27229360987056,3,1,7,-23.763866325579,3475,1305,3112
572.632288049768,9.87053088038468e-06,5.64605938946759,1.00107850783223e-05,0.0120767062135151,1.52955810014048e-09,0.0157951135195196,5.98248932461669e-06,0.00132859674665657,3.22469973302582e-06,1.80533835097395,2.36333589379876,0.0473945220111391,5.52725578538496e-06,0.00178388054764474,5.52730576463992e-06,0.00382542269851823,173178915226892,0.00146369362679128,0.000279261631076707,8.26749719020766e-07,2.65703768970146e-06,0.000477385546848047,0.000242158534477718,1.0296373706897e-05,0.000686999313344015,0.00057344094563647,0.000540236870007063,0.000552703229961412,0.000663042472659986,0.00921140154116118,0.00056763064218357,0.00051723017250503,0.000528005801098884,0.00923366791807587,0.0267439849108758,0.0260484906466182,12.4273555735093,17.0458742448236,16.9314386954059,2.36333589379876,8.71394091173055,0.140897212543554,0.980648062548167,0.980648062548167,542.894694638191,60.5456513387707,0.124419279907085,0.412664200551965,1.6112577512535,0.940523071525358,0.939438153310104,0.629074114401858,8.71375745181838,4.53607723577236,23.6521122906837,1.49774741165678,0.140897212543554,0.389147300912326,-0.722116722957359,0.915498261143209,0.986358393751686,0.997855101490852,28.7690995939533,110.944,72.5934128623248,22.5924172872788,23.8966771159728,45.6200336601034,7.02251308477914,190092,288,384,12,4,6480,105,2,63.643079,1,1.5,4.4,150,15,50,75,130,25603,160,0.22678601402619,7,1,7,-32.2374715025,3106,1117,2762
560.895011780754,9.94876030015289e-06,5.50849454365079,9.6094638045356e-06,0.0103280059226273,1.14668457400249e-09,0.0117271357329939,6.58352005214897e-06,0.00151021955578741,3.09257853719918e-06,1.92524209648274,2.48964239913552,0.0543221179522393,7.99760415316497e-06,0.00219072007180663,7.99766613904464e-06,0.00466232240462878,186392654341353,0.00166267441436366,0.000273796225838938,6.18575647228417e-07,2.72410542640586e-06,0.000606941387308132,0.000268875757362851,1.74957632391377e-05,0.000793102922102693,0.00072870420272876,0.000738029731880573,0.000734345264359533,0.000796151116210924,0.00906321431296257,0.000762168200622572,0.000788316740166246,0.000804740005586376,0.00909580214354629,0.0175517412694097,0.0193265033317103,10.5318541309043,13.3866461663321,13.8049769424168,2.48964239913552,6.01316075870647,0.12265236318408,0.968276520827789,0.968276520827788,157.810090000213,21.2348525977949,0.116480099502488,0.344349919522606,1.66225570970273,0.942786717454395,0.942377176616915,0.561061878109453,6.01113645638993,4.07005597014925,13.8777038987689,1.56650567089291,0.12265236318408,0.367733748010672,-0.721678846654555,0.920287985141645,0.987126300316599,0.99812147384629,26.921139777909,107.601,69.618957209506,22.2303105630687,20.9863768873769,46.5340447666988,7.93191033598134,213596,336,384,12,4,6480,106,2,63.643057,1,1.5,4,180,15,50,87.5,130,25603,160,0.29213371117909,7,1,7,-31.869901072971,3560,1123,2518
500.166837177579,1.02018113288351e-05,4.90056888640873,7.7659117754762e-06,0.0123886068002181,1.28186596188948e-09,0.0187655645806648,6.30088628759614e-06,0.00123489019251091,3.5792864266832e-06,1.83393566607815,1.97939284659481,0.0531624322880903,6.41298410082444e-06,0.00170438581831475,6.4130338050175e-06,0.00365064927155721,142045391283566,0.00135967096082179,0.000282941219480365,9.32932021351778e-07,2.54484167912752e-06,0.000452491502118316,0.000294567547765004,1.22151427766665e-05,0.000458190280003052,0.000496708274756189,0.000523359178618322,0.000497439772834128,0.000542596368145742,0.00816687418936444,0.000522069035799594,0.00054143114649216,0.000552710962044079,0.00817868163735115,0.0287943961784753,0.0287217976877937,11.7018522508082,17.1680989763043,17.1571354063869,1.97939284659481,6.87483675373134,0.122217039800995,0.979108589629368,0.979108589629368,467.572842121605,55.6182072049911,0.107011815920398,0.487228863649724,1.42513472718636,0.949018578980099,0.948014614427861,0.690174129353234,6.87360439015858,4.00544154228856,18.7587649380003,1.32574700149386,0.122217039800995,0.350769603056271,-0.728063851713267,0.896864707870487,0.988278509598472,0.998140651631664,30.3422898685214,112.441,78.3828491870415,23.5274866894443,26.2136327469399,48.3608113741169,7.74945221132243,204352,336,384,12,4,6480,105,2,63.643156,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.23944402081536,3,1,7,-20.218445274033,3484,990,2824
617.69380890377,9.24271103265746e-06,6.04083736359127,8.89705111421361e-06,0.012343138642886,1.0345133012728e-09,0.0152537900002942,5.79775752050095e-06,0.00133657987825357,3.09135612634554e-06,1.87484309531384,2.3544911820073,0.0483405813687343,6.31484941833444e-06,0.00187313836716181,6.31489836192914e-06,0.00399269608254996,171399967780640,0.00146687977716404,0.000254283662632884,6.15196454535669e-07,2.2829940596228e-06,0.000510322179550971,0.000264902002853667,1.14900558586332e-05,0.000701922636758984,0.000616697506422296,0.000592835735767825,0.000596002692702758,0.000668836187524563,0.0100053284504463,0.000638384640814792,0.000552992083189659,0.000564512751589444,0.00998788311328307,0.024529021430596,0.0258970686754801,12.4779969472069,16.3800646615089,16.6157685197417,2.3544911820073,9.14517257462687,0.134530472636816,0.981328902555989,0.98132890255599,488.809988124001,52.2589850740905,0.121766169154229,0.365783993976015,1.72194083726099,0.94124235592869,0.940393345771145,0.588331778606965,9.13866628770211,4.73700248756219,24.0305793019801,1.61377481446403,0.134530472636816,0.382335090546862,-0.736772237230864,0.930498550632043,0.98661220413086,0.997947682171181,27.395427208116,108.248,73.9428506758371,21.9354103722733,21.851158796137,46.9879676232373,8.09734110359737,210430,336,384,12,4,6480,106,2,63.643114,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.28812733263749,3,1,7,-32.153781160435,3168,1161,2803
626.615621899802,9.23863923234881e-06,6.10546875,9.33791741693136e-06,0.0133444492342999,1.37377614518207e-09,0.0175957565462372,5.65876756842145e-06,0.0012914540914324,3.06827284456057e-06,1.79317214772443,2.30313758972155,0.050064850843061,5.682919359418e-06,0.00176078639140609,5.68296340520332e-06,0.00376193641562447,163284891814368,0.00141736903472413,0.000256919716197564,6.86930410555047e-07,2.31835285862006e-06,0.000474181302604654,0.00024541337971579,9.66818670884342e-06,0.000641306172274357,0.00054881837590378,0.000568026291729172,0.000565247275492416,0.000640284023895101,0.0101415518425269,0.000606725854879783,0.000560979098670181,0.000572666163225809,0.0101202994539548,0.0266115053905099,0.0265161846788023,12.4729184024292,16.6716791994055,16.6560951213204,2.30313758972155,9.35515391791045,0.126819029850746,0.983826831700076,0.983826831700077,622.45358435033,66.0807772770879,0.115702736318408,0.398383047110916,1.64672991763503,0.943989686981758,0.94326026119403,0.617817164179104,9.34553380558147,4.68952114427861,25.4334258484435,1.54665625542526,0.126819029850746,0.368926426463284,-0.744240600887022,0.92628132643141,0.987267372104126,0.998064355841971,27.440993220219,110.501,73.0977784564211,23.7159543758768,23.3338239893559,47.164575911746,7.09779920743561,207822,336,384,12,4,6480,106,2,63.643084,1,1.5,4.8,180,15,50,87.5,130,25603,160,0.24050679254047,5,1,7,-39.580607755528,3281,1147,2952
715.288442460318,1.07745997009504e-05,7.01618303571429,1.06632627489844e-05,0.0132334397876405,1.46118345380228e-09,0.0153670361288665,6.57539155610233e-06,0.00152799460544827,3.49502496112523e-06,1.82103335159174,2.68900513734389,0.0476234073395895,6.25539746827773e-06,0.00205887305879039,6.25544595108674e-06,0.00442935904338813,196046127063506,0.00168364252027316,0.00030341991326643,7.1833646316165e-07,2.93099468579798e-06,0.000540497042417634,0.000256052997273307,8.98380611952423e-06,0.000609857328145266,0.000588745215384952,0.00060298639054703,0.000599688624014971,0.000707598035449676,0.0113686472877089,0.000610046144984911,0.000582406885754896,0.000594540362541456,0.0113960771058606,0.0281061092788267,0.028496761145084,12.8257403539314,16.7461938687868,16.8061415860697,2.68900513734389,11.0270055970149,0.158240049751244,0.982039301280591,0.982039301280591,659.08636948597,62.8346816887383,0.142615049751244,0.330923626387651,1.85763935290194,0.931284981343284,0.930254975124378,0.556459888059701,11.0254523282027,5.17723880597015,29.3370162826348,1.73129111355416,0.158240049751244,0.425361061974742,-0.715060457453826,0.934615777593091,0.984327211794563,0.997587075951828,37.1227627341617,104.819,65.0394041341361,22.1021532769522,23.6501998193711,40.90385250913,7.44270913545807,213698,336,384,12,4,6480,106,2,63.643095,1,1.5,4.8,180,15,50,87.5,130,25603,160,0.23917403015752,3,1,7,-28.881148355074,3121,1268,2931
641.553555927579,9.84963971617071e-06,6.27904885912698,1.02103519691732e-05,0.0129757423152261,1.53459569140081e-09,0.0162859505568216,6.05836263668391e-06,0.0013449948292826,3.26244486285114e-06,1.7897293055637,2.41608167068499,0.0493781948577096,6.00752536192866e-06,0.00182736011882179,6.00757192359101e-06,0.00390846828321411,176556850609253,0.00147932995746721,0.000276026958378974,7.52439769520784e-07,2.55509060587617e-06,0.00048519589169184,0.000262816679902203,9.8919152472418e-06,0.000594750896467536,0.000607996028551273,0.000576957735161626,0.000573945203120451,0.000656843451931446,0.0103487541008621,0.000608273892623464,0.000551857632511664,0.000563354666522323,0.0103383519459738,0.0266580920467505,0.0267900587674296,12.6366941653735,16.7504716706036,16.7719177016363,2.41608167068499,9.47903451492537,0.134437189054726,0.982475867811617,0.982475867811617,563.296734982466,58.9845022181596,0.12196828358209,0.372423729455954,1.71143121963717,0.941092065713101,0.940262748756219,0.594060945273632,9.47182034165112,4.77932213930348,25.2907675635952,1.60408790761673,0.134437189054726,0.382644795321364,-0.732494100856789,0.92825925729569,0.986586464772099,0.997948716310439,31.2345241554591,107.925,74.0080708153201,23.2394072575139,22.368629469422,46.6724345797382,7.67167162181853,212496,336,384,12,4,6480,106,2,63.643087,1,1.5,4.8,180,15,50,87.5,130,25603,160,0.26483147815076,3,1,7,-15.596309747261,3236,1191,2888
666.911427331349,1.06019247707607e-05,6.4781746031746,1.07830820158018e-05,0.0136162357456125,1.66924705585406e-09,0.017231648938241,6.4842829482345e-06,0.0013593215860764,3.72131523285844e-06,1.88358061819787,2.31404864841043,0.0495765621423667,6.10722315360528e-06,0.00182016416732181,6.10727048798096e-06,0.00388904403982699,177932267638290,0.00148946990432534,0.000301865038700813,9.75208774978398e-07,2.51839091452149e-06,0.000484570589138463,0.000252330916359161,9.63477772275969e-06,0.00068623636224918,0.000629845197104758,0.000587166705319637,0.000620756976746779,0.000667321912610384,0.0107501556420233,0.000636287963619685,0.000594961088452906,0.000607356111129008,0.0107593809823183,0.0282591042930689,0.0303814620101042,12.483438802026,16.6771498658093,16.9916526340009,2.31404864841043,10.1176927860696,0.144387437810945,0.982700825635575,0.982700825635574,606.314515531279,63.1289021680301,0.125186567164179,0.381514197489504,1.68508555009689,0.940583540630182,0.939326803482587,0.601546952736318,10.113478020056,4.90576803482587,27.6892019270844,1.56801379634244,0.144387437810945,0.391386447398742,-0.732740100525565,0.926031990398321,0.986303159078346,0.997805375030105,28.7249974705866,111.808,73.3079826779449,23.437910343712,23.1238606115957,47.0185530829085,8.29384443040127,209076,336,384,12,4,6480,106,2,63.643093,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.32313039184864,4,1,7,-31.119150668399,3249,1180,2989
